Status (Y),Salary (X1),Age (X2)
0,82000,18
0,80000,29
1,25000,47
1,26000,45
1,28000,46
1,29000,48
1,22000,45
1,49000,47
1,41000,48
1,22000,45
1,23000,46
1,20000,47
1,28000,49
1,30000,47
0,43000,29
0,18000,31
0,74000,31
1,137000,27
0,16000,21
0,44000,28
0,90000,27
0,27000,35
0,28000,33
0,49000,30
0,72000,26
0,31000,27
0,17000,27
0,51000,33
0,108000,35
0,15000,30
0,84000,28
0,20000,23
0,79000,25
0,54000,27
1,135000,30
0,89000,31
0,32000,24
0,44000,18
0,83000,29
0,23000,35
0,58000,27
0,55000,24
0,48000,23
0,79000,28
0,18000,22
0,117000,32
0,20000,27
0,87000,25
0,66000,23
1,120000,32
0,83000,59
0,58000,24
0,19000,24
0,82000,23
0,63000,22
0,68000,31
0,80000,25
0,27000,24
0,23000,20
0,113000,33
0,18000,32
1,112000,34
0,52000,18
0,27000,22
0,87000,28
0,17000,26
0,80000,30
0,42000,39
0,49000,20
0,88000,35
0,62000,30
1,118000,31
0,55000,24
0,85000,28
0,81000,26
0,50000,35
0,81000,22
0,116000,30
0,15000,26
0,28000,29
0,83000,29
0,44000,35
0,25000,35
1,123000,28
0,73000,35
0,37000,28
0,88000,27
0,59000,28
0,86000,32
1,149000,33
0,21000,19
0,72000,21
0,35000,26
0,89000,27
0,86000,26
0,80000,38
0,71000,39
0,71000,37
0,61000,38
0,55000,37
0,80000,42
0,57000,40
0,75000,35
0,52000,36
0,59000,40
0,59000,41
0,75000,36
0,72000,37
0,75000,40
0,53000,35
0,51000,41
0,61000,39
0,65000,42
0,32000,26
0,17000,30
0,84000,26
0,58000,31
0,31000,33
0,87000,30
0,68000,21
0,55000,28
0,63000,23
0,82000,20
1,107000,30
0,59000,28
0,25000,19
0,85000,19
0,68000,18
0,59000,35
0,89000,30
0,25000,34
0,89000,24
1,96000,27
0,30000,41
0,61000,29
0,74000,20
0,15000,26
0,45000,41
0,76000,31
0,50000,36
0,47000,40
0,15000,31
0,59000,46
0,75000,29
0,30000,26
1,135000,32
1,100000,32
0,90000,25
0,33000,37
0,38000,35
0,69000,33
0,86000,18
0,55000,22
0,71000,35
1,148000,29
0,47000,29
0,88000,21
0,115000,34
0,118000,26
0,43000,34
0,72000,34
0,28000,23
0,47000,35
0,22000,25
0,23000,24
0,34000,31
0,16000,26
0,71000,31
1,117000,32
0,43000,33
0,60000,33
0,66000,31
0,82000,20
0,41000,33
0,72000,35
0,32000,28
0,84000,24
0,26000,19
0,43000,29
0,70000,19
0,89000,28
0,43000,34
0,79000,30
0,36000,20
0,80000,26
0,22000,35
0,39000,35
0,74000,49
1,134000,39
0,71000,41
1,101000,58
0,47000,47
1,130000,55
0,114000,52
1,142000,40
0,22000,46
1,96000,48
1,150000,52
0,42000,59
0,58000,35
0,43000,47
1,108000,60
0,65000,49
0,78000,40
0,96000,46
1,143000,59
0,80000,41
1,91000,35
1,144000,37
1,102000,60
0,60000,35
0,53000,37
1,126000,36
1,133000,56
0,72000,40
1,80000,42
1,147000,35
0,42000,39
1,107000,40
1,86000,49
0,112000,38
1,79000,46
0,57000,40
0,80000,37
0,82000,46
1,143000,53
1,149000,42
0,59000,38
1,88000,50
1,104000,56
0,72000,41
1,146000,51
0,50000,35
1,122000,57
0,52000,41
1,97000,35
0,39000,44
0,52000,37
1,134000,48
1,146000,37
0,44000,50
1,90000,52
0,72000,41
0,57000,40
1,95000,58
1,131000,45
0,77000,35
1,144000,36
1,125000,55
0,72000,35
1,90000,48
1,108000,42
0,75000,40
0,74000,37
1,144000,47
0,61000,40
0,133000,43
1,76000,59
1,42000,60
1,106000,39
1,26000,57
1,74000,57
0,71000,38
1,88000,49
1,38000,52
1,36000,50
1,88000,59
0,61000,35
1,70000,37
1,21000,52
0,141000,48
1,93000,37
0,62000,37
1,138000,48
0,79000,41
1,78000,37
1,134000,39
1,89000,49
1,39000,55
0,77000,37
0,57000,35
0,63000,36
1,73000,42
1,112000,43
0,79000,45
1,117000,46
1,38000,58
1,74000,48
1,137000,37
1,79000,37
0,60000,40
0,54000,42
0,134000,51
1,113000,47
1,125000,36
0,50000,38
0,70000,42
1,96000,39
0,50000,38
1,141000,49
0,79000,39
1,75000,39
1,104000,54
0,55000,35
1,32000,45
0,60000,36
1,138000,52
1,82000,53
0,52000,41
1,30000,48
1,131000,48
0,60000,41
0,72000,41
0,75000,42
1,118000,36
1,107000,47
0,51000,38
1,119000,48
0,65000,42
0,65000,40
1,60000,57
0,54000,36
1,144000,58
0,79000,35
0,55000,38
1,122000,39
1,104000,53
0,75000,35
0,65000,38
1,51000,47
1,105000,47
0,63000,41
1,72000,53
1,108000,54
0,77000,39
0,61000,38
1,113000,38
0,75000,37
1,90000,42
0,57000,37
1,99000,36
1,34000,60
1,70000,54
0,72000,41
1,71000,40
0,54000,42
1,129000,43
1,34000,53
1,50000,47
0,79000,42
1,104000,42
1,29000,59
1,47000,58
1,88000,46
0,71000,38
1,26000,54
1,46000,60
1,83000,60
0,73000,39
1,130000,59
0,80000,37
1,32000,46
0,74000,46
0,53000,42
1,87000,41
1,23000,58
0,64000,42
1,33000,48
1,139000,44
1,28000,49
1,33000,57
1,60000,56
1,39000,49
0,71000,39
1,34000,47
1,35000,48
1,33000,48
1,23000,47
1,45000,45
1,42000,60
0,59000,39
1,41000,46
1,23000,51
1,20000,50
0,33000,36
1,36000,49
0,19000,19
0,20000,35
0,43000,26
0,57000,27
0,76000,19
0,58000,27
0,84000,27
1,150000,32
0,33000,25
0,65000,35
0,80000,26
0,52000,26
0,86000,20
0,18000,32
